1931-1940,1941-1950,1971-1980
-0.4099379970746882,0.15130806593772245,-0.12010072730481625
0.004367069286458636,-0.4866563276771237,0.41209089383482933
-0.3339935400906731,0.22956208227311864,-0.1594085618853569
0.09933043917750611,0.5851304168429445,-0.7966240271925926
0.020619524314123047,-0.06252481196733083,0.11625723913311958
-0.18775086499312343,0.13546072899856987,0.31928705610334873
0.22280554210438447,0.41507523769841476,-0.50309868901968
1.089415168060976,0.3509384341099683,0.013136476278305054
-0.15586344481391065,0.1337242680875694,-0.4027845524251461
-0.1176668388002059,-0.033285349497900296,-0.15403486974537373
0.49449392890228944,-0.08078527932657915,0.41793278604745865
0.36576857089119796,-0.14235209344941024,0.6845186278223991
0.6356500803547747,-0.2633123069125063,0.8501781970262527
0.17295150173937573,-0.01031651063000455,-0.28451017290353775
-0.9326894037863788,-0.29156967471627626,0.3409132659435272
-0.6298765794319265,0.05651080542627501,0.14884978160262108
-0.5551275238394737,-0.32000038027763367,0.6090011671185493
-0.5496160402784452,-0.2454538814833059,0.31858675740659237
-0.07981131401132135,0.053630934918628026,-0.4918041154742241
-0.6746913396260318,0.15126792122335997,0.41034525632858276
-0.5089673601529178,-0.02394609744934475,-0.23678002133965492
0.05815088696887388,0.09230230474735007,-0.049845021683722734
-0.15290010019260294,-0.09605403573197477,0.02845350280404091
0.021477680434198954,0.02751823164084377,-0.40767311677336693
-0.07694153509595814,-0.06430589572033463,0.2725371662527323
0.3176761401050231,0.1468149441130021,-0.1445523202419281
-0.3737143889507827,0.30389119838090506,-0.6721370667219162
0.534901579732404,0.014549756532206248,0.2459755390882492
-0.35281216177870245,0.27844697247971506,-0.5584994982928038
0.015257348032558626,0.36967496135655575,-0.5523689985275269
-0.23689773623995924,-0.12754415775484895,-0.4915970750153065
-0.6573807588394951,0.22387266071403733,-1.0426454842090607
0.554424577337854,-0.2763521382037331,0.3391110524535179
-0.32318488946732354,0.3436638030278332,-0.32761057652533054
-0.6224951075718683,0.09765041268923703,-0.42386753484606743
0.06375543422558727,-0.22974660642006817,0.43415403366088867
0.13491859002148404,-0.3477972009602715,0.05749533697962761
0.4482583456179675,0.08372053071199095,-0.12086853478103876
-0.7600714187411701,0.38728024766725655,-0.09179449081420898
-0.3508085170212914,0.14103916561340585,0.15165684185922146
-0.6359668312703861,-0.18399470913059573,0.38502972573041916
0.3828759951626553,-0.1656122258042588,0.09129824489355087
-0.14784959484549132,0.05000921864719954,-0.5219040140509605
-0.6742027499439085,0.26427716991918926,-0.9895249903202057
-0.08103233049897587,0.08998102541355527,0.18901583924889565
-0.519259958582766,0.25029006885255084,-0.08218574896454811
-0.6944979271467995,0.44730792852009044,-0.6102208495140076
0.437280061928665,0.16658477923449347,-0.09597022831439972
0.10254965722560883,0.0420996923930943,0.3330814088694751
0.6216166692183298,-0.3902320947826785,0.4595391685143113
0.729185987921322,-0.10645741662558389,-0.40724972635507584
-0.15698745956315713,0.21618480344905572,-0.07947510480880737
-0.01047279466600981,0.4628268234870013,-0.8297518566250801
-0.17550045996904373,0.168108731508255,-0.6609967276453972
0.610400956343202,0.01419611253282603,0.07777077332139015
-0.47781238135169535,0.4046567695982316,-1.4145820289850235
0.515050332993269,-0.1790410615503788,0.12025754898786545
0.07507546530926928,0.4665803657296826,-0.5043218359351158
0.460754831924158,-0.02375392582924926,-0.2791533749550581
0.45469786139095536,-0.08988940628135911,0.4763071835041046
0.11759335284723955,-0.1149854335714789,0.10059587750583887
0.5726737169658437,-0.0012661678826107678,0.014912940561771393
0.8072820783537977,-0.7364460688960903,0.34179763309657574
0.06691474160727331,-0.0818545862155802,-0.29202263057231903
-0.2731567540151232,-0.13935350692447493,0.5639714598655701
-0.37619268105310555,0.10345150113982313,-0.43022504821419716
5.027476479024795e-05,-0.254385365282788,0.6509032621979713
0.07706275591900683,-0.09447865756502485,0.08100362680852413
0.5382962301373482,0.013323597609996796,-0.429565935395658
0.06279516976107569,-0.5837805384003064,0.6255336590111256
-0.18086564102593589,-0.08353205090936493,0.24048283696174622
-0.017017716432318974,0.4287471937782624,-0.4545070305466652
-0.23318202136194005,-0.06006872193778262,0.441555293276906
-0.03559897752369151,-0.3987208390060593,0.25747453421354294
0.22231520361760082,0.0027729699059444446,-0.016902634873986244
-0.25123944637529994,0.14556080979459426,0.08750017359852791
-0.5072356414268999,-0.09681731944575028,0.10789002478122711
-0.2087888369227157,0.3469185415545807,-0.0815407345071435
0.018958006711567166,0.020654625533258197,-0.3181241862475872
-0.6629958485855776,-0.04415341116049709,1.0135330185294151
-0.06639232289265184,-0.1442575921468875,0.48379403725266457
1.4294718153336468,-0.34872744079021845,-0.257592398673296
-0.6627698207602781,0.6637065077529234,-1.0426742732524872
0.7999036557534162,-0.43538418445078764,6.558210453018546
-1.1404405012726784,0.6826266199350357,-0.9971088245511055
0.11271749918951707,-0.08697355275644975,0.17351128160953522
0.7848394605166772,-0.7427741977221826,1.2940120920538902
0.5800504337119705,0.7058501050752752,-1.0989998281002045
0.5155251120381495,0.10309584707240849,-0.5289094345644116
-0.37040215380051555,-0.31076596282860813,0.12852302938699722
0.22935078512219823,0.18498661149950588,-0.1827245131134987
-0.2653243031133624,0.20362950598492346,0.47937601432204247
-0.002399130450452064,-0.09168985047761133,0.015306713059544563
1.039490685743444,-0.05179746536647567,-0.39255882799625397
-0.3503232780186569,0.0348517480580246,-0.4564324803650379
-0.05855617716031916,-0.6559008467285072,0.3708599843084812
0.28649493438356066,0.014051618602345967,0.011751744896173477
0.3463580494417864,-0.12360396773061333,-0.4237006139010191
-0.6180732510983944,0.19947805628180504,-0.7199953645467758
0.26046622544527054,0.34863459318876266,-0.576262541115284
-0.32938777523882246,-0.07963944357984207,-0.18519210815429688
0.7368404071997194,-0.41321757326231284,-0.04073270782828331
0.5771568951142185,0.24920061855193448,-0.6507293805480003
0.4313003232373911,-0.45915878728470383,0.017411334440112114
0.7655357797356213,-0.44711560799795036,0.7308991178870201
0.3371410017066142,-0.055310109739794444,0.1840905100107193
-0.14164548465872512,0.24983276246005998,-0.25480776000767946
0.7581532746553421,0.25277877040207386,-0.06910686381161213
0.3066794285002877,-0.07180783612763181,0.49206582084298134
0.023689620196819305,-0.1848079264163971,0.11564821749925613
-0.44890450949178023,0.028725943363764703,0.032056719064712524
0.6977360684643774,-0.26127730945453925,0.6863412484526634
1.0760971895035576,-0.34820362837875596,0.7919061332941055
-0.7464297983576269,0.4069523524273844,-0.827541533857584
-0.0779258990112473,0.21537119982873693,0.26466261595487595
0.13553044462905212,0.09675617253079133,-0.4547935128211975
-0.2421014745007543,0.16612540075884147,0.16824037954211235
0.4155014639391619,-0.0842094884856659,0.5328150521963835
-0.3602914829902789,0.4184580166988513,-0.5196263194084167
-0.9355581805986517,0.22927004033151793,0.043201249092817307
-0.8837395842899295,0.1825776297379943,0.36504631489515305
-0.29604972197728996,-0.14997940466684456,0.5872732847929001
0.6682151725844425,-0.3087980171994251,0.6428023725748062
0.15612507567686193,-0.3483886490849888,0.7884004861116409
0.5857990226324867,0.2954022148076226,-0.3507341742515564
-0.3347579751382856,0.08721447812722011,-4.732216538861394
0.5893118521746468,0.044495071229689265,0.18152508698403835
0.21959880235440588,0.327031893107821,-0.9400106817483902
-0.4827715623028138,0.2765442597515443,-0.8437481075525284
-0.11559717288679061,-0.3080519295626265,1.1133550703525543
0.435558728654595,-0.057761234943481066,0.14849035628139973
0.009940717588452719,0.07070016466519413,-0.9268444925546646
0.6773592663161895,-0.2534303200595519,-0.3440783619880676
0.18789884426137982,0.2458949277506155,-0.6832195222377777
0.5109339741277782,-0.24534194294691963,0.20985764358192682
0.14528213277020874,-0.38263736500897827,0.46364912390708923
0.03272077419302044,0.3669651525423807,-0.27470753341913223
0.8457284512765267,-0.7317925485617974,0.8232039958238602
-0.2036967991906054,0.024975311668480146,-0.07408472895622253
0.1428406428107444,-0.19118456947891152,0.08247324824333191
-0.7341915097306756,0.1342401456306962,-0.8906481452286243
-0.4061227502191768,-0.0913725769256844,0.24839282408356667
-0.020342223565368092,0.07463427096167032,-0.11344734765589237
-0.7549423623610945,0.24833572392954545,-0.14096671342849731
0.24990425938192534,0.03860514676746202,-0.2811693772673607
0.589292577084373,-0.48443424942738866,0.775806974619627
-0.21739887906348,0.10418359650408515,-1.1195687651634216
-0.034149200600736285,0.3240256690803696,-0.6826614215970039
0.3521369068938143,0.033838189480935824,-0.16578617319464684
0.1511112140382037,0.19221920837812567,0.41714425198733807
-0.3250645495512906,-0.011190885349231607,-0.04386783763766289
-0.13969772254281185,-0.3443571856135831,0.32565517723560333
-0.40960895138628345,-0.381803282920052,0.3051428347826004
-0.2903698525008033,-0.02292697964345708,-0.0348309651017189
0.2624286735320792,0.2593016022925868,-0.35064576379954815
-0.7879027719883358,0.7005900438217556,-0.8988771289587021
0.20351161500986886,-0.36284493348177743,0.7367193512618542
0.15986373078297167,-0.16340842645834475,0.07579655200242996
0.25898851410431023,-0.010818302193108753,-0.3862501308321953
1.0385086312890053,-0.281170517206192,0.8689714167267084
0.15619475701275992,-0.19057377362075972,0.5318745262920856
-0.399926306132008,0.008902321953107306,0.45465523563325405
-0.21071288515539732,0.3123235904118594,-1.3342084735631943
0.2966772780260619,-0.3238404371282634,0.02019645646214485
-0.32496433288735505,0.4464752259938156,-0.13407500740140676
-0.7734584608937011,0.7883996019030318,-0.660177007317543
0.19338880304028006,-0.4394299444906852,0.7949353978037834
0.23518836925573208,0.06858006996266983,-0.118893938139081
0.13930173108682914,-0.06064620131955428,0.06570939719676971
-0.7093152438893038,0.1343903949155527,-0.9144214913249016
-0.1259579342954299,0.10054994944263906,-0.6537851691246033
0.8033975897466435,0.24653888362295487,-0.7196423560380936
0.17182884321493264,-0.20069275938850994,-0.21467887423932552
0.17933527073439431,0.1572396525127046,-0.3317742608487606
0.9831451905124328,-0.14374670211006613,-0.06910569220781326
0.29941105513888244,-0.3332084347220028,0.17015058174729347
-1.1287162926267176,0.32887014264569564,-0.30049137212336063
-0.42157116532325745,-0.290005668066442,-0.09847329650074244
-0.16108867175438824,-0.18090583362123547,0.2828368581831455
-0.2624586544492665,-0.03480957601876819,0.2785978876054287
0.20037780148798934,-0.3986286130350303,-0.09806780889630318
-0.2043390581932138,0.47113294718677506,-1.053419810719788
0.1254204726394485,0.05426182313000455,-0.15413765236735344
-0.26766680685036326,0.13432898876421592,-0.06710774451494217
-0.04017128006500359,0.3039896036772167,-1.3364920616149902
0.316595221267027,-0.11246736566810048,-0.17898672074079514
-0.24296968539848046,0.2503885227967711,-0.09220921620726585
0.8463490789427477,0.08568608410218181,0.565700925886631
0.6365090867175776,-0.3082747717990595,0.7145173251628876
-0.449944858384483,-0.4326830646570991,-0.004440318793058395
-0.25032220737022515,-0.11400588645654566,-0.019795484840869904
0.9574094620697639,-0.33840253401328535,-0.20468347892165184
-0.406571427031475,-0.04464665833203231,-0.025795241817831993
0.6145758225637323,-0.48832358858164615,1.370339248329401
0.004111545050845433,-0.3510376497938791,0.287455749232322
-0.08323159287957585,-0.26830759332241383,0.6597963338717818
-0.4826344529933789,-0.21843777049113722,-0.30070971697568893
0.7437157446847242,0.10731163785299835,-0.31412710063159466
-0.3957746979944846,0.07455247558434219,0.17843361850827932
-1.1037799970192068,0.16932349213782477,-0.28696105629205704
-0.16275619342923164,0.14443439245224,0.4846995212137699
0.24503636886091795,0.3176286764004651,0.09036408364772797
0.02502358047401204,-0.3855143086436917,0.20499412342905998
-0.04084929297952089,-0.28316541542025175,-0.15397464483976364
0.22713380306959152,0.14527582004666328,0.10161297395825386
-0.7711707774330587,0.24278095846667008,-0.7867444828152657
1.1408357970854814,-1.0116048805853899,1.1203698962926865
0.6233599668039995,-0.10962003447553692,0.39944083616137505
-0.6034166243146448,0.4196701783906011,-0.8027837090194225
0.4656725946594687,-0.13592958559884744,0.2661825902760029
-0.653437783174655,0.08717266020967679,-0.0771514754742384
0.13042544672156087,-0.12834686139488927,-0.655884750187397
0.8876110674703822,-0.331754735287498,0.9565217718482018
0.00426114438211217,-0.4038754635873963,0.012170180678367615
-0.8588190766818383,0.37786944385837107,-1.0991370752453804
-0.011610532946446359,-0.22409043943180756,0.28479088097810745
-0.3852275658179732,0.009552342050215774,-0.01749277114868164
-0.6987324655056,0.04705744981765747,0.6642360985279083
0.01125353750060587,0.3353133929126403,-1.1498507857322693
-0.44501665234565735,-0.2744182348251343,0.30048713088035583
0.21556998745483513,0.11790677576380615,0.16895618848502636
-0.8439375380163684,0.40875143503003264,-0.446581169962883
0.23552117233767228,-0.15243875903680043,0.26237683929502964
0.5198530598598368,-0.5775731845813639,1.3608905971050262
-0.9757841300657567,0.4507568140021142,-0.8942519314587116
0.2806299701333046,0.3533852957189083,-0.14290902391076088
0.27933497310561295,0.3264585179002846,-0.7122931554913521
0.11004555926603429,0.04863767742234118,0.08485323190689087
-0.5613689560662297,0.15493716189966478,-0.8733307793736458
0.17812110045376944,0.03402390070807408,0.21542780799791217
-0.4594211788738475,0.594772399019669,0.02693062461912632
-0.631443440914154,-0.1553006526082754,-0.3046011235564947
-0.0005872096208965338,0.17141433761400338,-0.6420471593737602
0.583540475982077,-0.013293954598553037,0.013516198843717575
-0.13797789198510785,-0.04020977075047355,-0.2782240193337202
0.22126014968928165,-0.17243876001414127,0.6156923472881317
0.01635030240697022,0.29054665981846695,0.12606721371412277
0.21597713999011936,-0.3342712877646965,0.41480707935988903
0.05345760680296842,-0.018625572542933858,0.13044546637684107
-0.1045242701383198,-0.5489626149920857,0.12692222744226456
0.6786401030771873,-0.05918078321744413,0.016225840896368027
-0.4271312945467584,0.26870487005833316,-0.3121337089687586
0.2681540317614289,-0.5047039083917351,0.30022817477583885
0.5920114284929108,-0.5000577187713455,0.549723394215107
-0.5659949323710274,0.3876689179416965,-0.23082244023680687
0.5400677612599205,0.1709872977260281,-0.33752457424998283
-0.25139477673698873,-0.16551297333310633,-0.13230866938829422
-0.3564157295314705,0.17997212291640396,-0.3906377889215946
-0.5183216881226091,-0.07523854931487756,-0.3269573412835598
-0.5914947618456448,-0.07319439531249161,0.4105171002447605
0.9160312992684981,-0.3559422177426955,0.4089162051677704
-0.18609271812088352,0.5697959350312458,-1.1288607567548752
0.4703313414664829,-0.09255849613862877,-0.5738707259297371
0.561701479860965,-0.22766917155069463,0.25953072123229504
-0.2950781478601343,0.18297824701842139,-0.5735021978616714
-0.34025589267120643,0.23488717789159103,-0.3376572020351887
-0.3449001811883029,0.5881471015951213,-0.7162639908492565
-0.636149490799974,0.5234054686392055,0.08936085924506187
2.927294485709247,-2.1297924448462098,17.383841276168823
-0.9648186882190845,0.3030618514098665,-0.7135057216510177
-0.11823853412095237,0.3144323260468595,-1.0069065019488335
-0.29631999195279446,-0.2809231210061732,0.3388494923710823
1.2743123901240967,-0.018402529989971828,0.618521049618721
0.11764920590554967,0.19417032884324298,-0.6547653488814831
-0.8797560294761377,0.37323844224652825,-0.31685938127338886
-0.29762135336504264,0.1325162340174703,0.27900130674242973
-0.4667695517487386,0.07587829034994631,-0.26102161779999733
0.3013592971598401,-0.06620302927844665,0.05201094597578049
0.10244762086692977,-0.41835717418614554,0.1296880729496479
-0.9561516160474104,0.4017331341610235,-0.44989702850580215
-0.16036543841747675,-0.3877986349603709,-0.11237328872084618
-0.3664082650314359,-0.3222508478690596,0.2122041955590248
-0.17054903616800027,0.2776033777524443,0.010522805154323578
0.07743787984637651,-0.10417748834280405,-0.18975481018424034
-0.1985176115789834,0.3128235548296395,-0.6098885387182236
-0.49513101648977575,0.08390333947232542,0.35198235139250755
-0.33073120586135807,0.14503792322733822,-0.3556679002940655
0.45416151250109954,-0.24157875294194503,0.2251824140548706
-0.3391101965132881,-0.32628473551834336,1.0184534043073654
0.3386968353434521,-0.13924995229086456,0.5474156476557255
0.4957246058346594,-0.31484703949707393,0.2632007822394371
-0.23444120257216342,0.006631125202950311,-0.025971919298171997
-0.574064578203594,-0.028614480705822176,0.3065818250179291
0.7911796000073938,-0.619209241888979,-0.033864280208945274
0.5433938959065605,-0.3872617454651524,0.09651164337992668
0.09656472723273671,0.1316343449494418,0.04658078961074352
0.32561532418955774,-0.09050166897256584,0.08174191694706678
-0.26551884325111613,0.5040092720266651,-0.028420832008123398
0.7215730635558858,-0.6404254300629392,0.24852771311998367
0.17989544658099904,-0.3342430451337029,0.11639364063739777
0.031486469156601846,0.08255796616568285,0.04268461465835571
0.70085724245976,-0.49627598177860766,0.6056334562599659
0.6743065714836121,-0.14569864235818386,0.3616850282996893
-0.06854469372945673,-0.07215353616458528,0.1281518805772066
0.7275073851513512,-0.03822066886898348,0.3451823219656944
1.406103844590047,-0.1444542210768251,0.12375763058662415
1.0371400532038773,-0.2167346090735758,-0.10731523297727108
0.8682835198500577,-0.4791177458622876,0.20048080384731293
0.897066840354134,-0.35240678620689053,0.012018822133541107
0.5155223546659246,-0.23381085080258987,0.3649367541074753
-0.6921315123053158,0.4023735602112377,0.9681809991598129
-0.5748655730310608,0.2919832383665968,0.6668306905776262
-0.22519554329269073,0.27301511672489787,-0.0337921567261219
0.2329221727216945,0.3889972524827018,-0.4713421184569597
1.091049247476108,-0.2869588109281133,0.6418739296495914
0.7823487862068064,-0.007655632408226254,-0.557735912501812
-0.329786017537117,-0.08260251581668854,-0.7005306109786034
0.5855264391969232,-0.417805048472741,1.0269072949886322
-0.896809932501877,-0.6513029218596571,1.1248929724097252
0.049641998813432786,0.12928711403818693,-0.5809239093214273
0.4128319191582063,0.22569199103642912,-0.22890615835785866
-0.712508870398297,0.17518974665333242,-0.6710489690303802
-0.9668993318782133,0.45053645617821636,-0.9587890431284904
0.23106451540747108,-0.06396113823661032,0.4575995234772563
-0.8091411200516364,0.4136408102862975,-0.40488599985837936
-0.5422284664476619,-0.10573013072066448,0.2814271580427885
-0.6170802708057797,0.2171295206336414,-0.05753713101148605
0.3771213767502238,-0.3139904159504701,0.35147698875516653
-0.12651248580283103,0.1219396453953403,-0.03119608573615551
-0.4367816634476185,0.1051934864372015,0.4107441995292902
-0.6230998407391941,-0.04351595087962992,-0.10814105719327927
0.0213991245802711,-0.2613362884696792,-0.03848250210285187
-0.38170547038316727,0.0210917666554451,-0.2542279362678528
0.544068706824499,-0.1815741207888898,0.24882754683494568
0.27313880447079153,0.21267752897213488,0.4569522999227047
0.27725855524049087,0.15330616214915233,0.13858745899051428
0.6836122666649959,-0.36447089362670393,1.0768435448408127
-0.6703791697235668,-0.2034153198165929,-0.2522340854629874
0.3464468991493478,-0.5351542284821763,0.5886955931782722
0.018514731351067015,-0.16198342983775277,0.29490583948791027
-0.7730892624925165,0.7172769353012829,0.12086799554526806
-0.47147543027120475,0.3435691413195694,0.4856906943023205
0.11593591553323407,-0.3601156709825291,0.7524883896112442
0.6475244029151166,-0.3960433727787698,-0.05285470560193062
1.2331049788524122,-0.3301463082213612,0.1733426060527563
-0.8113148670424434,0.03461549820049721,0.08573500625789165
-0.24055697462138004,-0.00580797651234799,-0.7104605361819267
-0.11683055407860699,0.3064260969267172,0.17346293479204178
0.11653681888299827,-0.4281625826569164,0.7179193198680878
-0.23735540360212326,0.006966611836105585,-0.13570216158404946
